id,name,category,price,primary_image,gallery,caption,bohemian,scandinavian,minimalist,industrial,modern_luxury,traditional,maximalist
79296857,EKEDALEN / EKEDALEN,Tables & desks,1695.0,https://www.ikea.com/sa/en/images/products/hemnes-chest-of-3-drawers-grey-stained__0555419_pe660233_s5.jpg?f=xu,"['https://www.ikea.com/sa/en/images/products/hemnes-chest-of-3-drawers-grey-stained__0555419_pe660233_s5.jpg?f=xu', 'https://www.ikea.com/sa/en/images/products/uppsta-building-beakers-multicolour__1052307_pe846050_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/sandbi-mobile-scandinavian-nature-multicolour__1361508_pe954657_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/hemnes-chest-of-3-drawers-white-stain__0152647_pe311000_s5.jpg?f=xu', 'https://www.ikea.com/global/assets/logos/external-payment-providers/baseeta.svg']",a gray chest with three drawers,0.21430592238903046,0.20337741076946259,0.2559860646724701,0.26591718196868896,0.23892363905906677,0.24559925496578217,0.2407611906528473
79912760,NORBERG / NISSE,Tables & desks,324.0,https://www.ikea.com/sa/en/images/products/stensele-odger-table-and-2-chairs-anthracite-anthracite-anthracite__1340296_pe948539_s5.jpg?f=xxs,"['https://www.ikea.com/sa/en/images/products/stensele-odger-table-and-2-chairs-anthracite-anthracite-anthracite__1340296_pe948539_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/sandsberg-table-and-2-chairs-black-black-remmarn-red-brown-red-brown__1460516_pe993958_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/gunde-gunde-table-and-2-folding-chairs-folding-black-black__1352625_pe952212_s5.jpg?f=xxs', 'https://www.ikea.com/global/assets/logos/external-payment-providers/visa.svg', 'https://www.ikea.com/sa/en/images/products/vihals-vihals-table-and-2-chairs-white-white-white-tibbleby-beige-grey__1388801_pe964966_s5.jpg?f=xxs']","a living room with a couch, table and chairs",0.20339851081371307,0.29143640398979187,0.2811371386051178,0.2565670311450958,0.20797784626483917,0.2194352000951767,0.22033166885375977
60444301,LERHAMN,Tables & desks,399.0,https://www.ikea.com/global/assets/range-categorisation/images/kitchenware-tableware-kt001.jpeg?imwidth=400 loading=,"['https://www.ikea.com/global/assets/range-categorisation/images/kitchenware-tableware-kt001.jpeg?imwidth=400 loading=', 'https://www.ikea.com/global/assets/range-categorisation/images/curtains-blinds-tl002.jpeg?imwidth=400 loading=', 'https://www.ikea.com/global/assets/logos/external-payment-providers/baseeta.svg', 'https://www.ikea.com/global/assets/logos/external-payment-providers/apple-pay.svg', 'https://www.ikea.com/global/assets/range-categorisation/images/kitchen-appliances-ka001.jpeg?imwidth=400 loading=']",a pan and a pan on a table,0.140693798661232,0.2025851607322693,0.21384723484516144,0.2533973753452301,0.15896624326705933,0.16775113344192505,0.1790097951889038
19221351,EKEDALEN / EKEDALEN,Tables & desks,2345.0,https://www.ikea.com/sa/en/images/products/hemnes-chest-of-3-drawers-grey-stained__0555419_pe660233_s5.jpg?f=xu,"['https://www.ikea.com/sa/en/images/products/hemnes-chest-of-3-drawers-grey-stained__0555419_pe660233_s5.jpg?f=xu', 'https://www.ikea.com/sa/en/images/products/uppsta-building-beakers-multicolour__1052307_pe846050_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/sandbi-mobile-scandinavian-nature-multicolour__1361508_pe954657_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/hemnes-chest-of-3-drawers-white-stain__0152647_pe311000_s5.jpg?f=xu', 'https://www.ikea.com/global/assets/logos/external-payment-providers/baseeta.svg']",a gray chest with three drawers,0.21430592238903046,0.20337741076946259,0.2559860646724701,0.26591718196868896,0.23892363905906677,0.24559925496578217,0.2407611906528473
70340765,EKEDALEN,Tables & desks,995.0,https://www.ikea.com/sa/en/images/products/hemnes-chest-of-3-drawers-grey-stained__0555419_pe660233_s5.jpg?f=xu,"['https://www.ikea.com/sa/en/images/products/hemnes-chest-of-3-drawers-grey-stained__0555419_pe660233_s5.jpg?f=xu', 'https://www.ikea.com/sa/en/images/products/uppsta-building-beakers-multicolour__1052307_pe846050_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/sandbi-mobile-scandinavian-nature-multicolour__1361508_pe954657_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/hemnes-chest-of-3-drawers-white-stain__0152647_pe311000_s5.jpg?f=xu', 'https://www.ikea.com/global/assets/logos/external-payment-providers/baseeta.svg']",a gray chest with three drawers,0.21430592238903046,0.20337741076946259,0.2559860646724701,0.26591718196868896,0.23892363905906677,0.24559925496578217,0.2407611906528473
39279567,EKEDALEN / EKEDALEN,Tables & desks,2345.0,https://www.ikea.com/sa/en/images/products/hemnes-chest-of-3-drawers-grey-stained__0555419_pe660233_s5.jpg?f=xu,"['https://www.ikea.com/sa/en/images/products/hemnes-chest-of-3-drawers-grey-stained__0555419_pe660233_s5.jpg?f=xu', 'https://www.ikea.com/sa/en/images/products/uppsta-building-beakers-multicolour__1052307_pe846050_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/sandbi-mobile-scandinavian-nature-multicolour__1361508_pe954657_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/hemnes-chest-of-3-drawers-white-stain__0152647_pe311000_s5.jpg?f=xu', 'https://www.ikea.com/global/assets/logos/external-payment-providers/baseeta.svg']",a gray chest with three drawers,0.21430592238903046,0.20337741076946259,0.2559860646724701,0.26591718196868896,0.23892363905906677,0.24559925496578217,0.2407611906528473
60447776,LANEBERG,Tables & desks,695.0,https://www.ikea.com/global/assets/range-categorisation/images/kitchenware-tableware-kt001.jpeg?imwidth=400 loading=,"['https://www.ikea.com/global/assets/range-categorisation/images/kitchenware-tableware-kt001.jpeg?imwidth=400 loading=', 'https://www.ikea.com/global/assets/range-categorisation/images/curtains-blinds-tl002.jpeg?imwidth=400 loading=', 'https://www.ikea.com/global/assets/logos/external-payment-providers/baseeta.svg', 'https://www.ikea.com/global/assets/logos/external-payment-providers/apple-pay.svg', 'https://www.ikea.com/global/assets/range-categorisation/images/kitchen-appliances-ka001.jpeg?imwidth=400 loading=']",a pan and a pan on a table,0.140693798661232,0.2025851607322693,0.21384723484516144,0.2533973753452301,0.15896624326705933,0.16775113344192505,0.1790097951889038
30340809,EKEDALEN,Tables & desks,795.0,https://www.ikea.com/sa/en/images/products/tonstad-table-off-white__1393513_pe966269_s5.jpg?f=xxs,"['https://www.ikea.com/sa/en/images/products/tonstad-table-off-white__1393513_pe966269_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/stockholm-2025-table-oak-veneer-oak-veneer__1425181_ph203262_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/skansnaes-extendable-table-brown-beech-veneer__1262376_pe927062_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/rosentorp-extendable-table-black__1434526_pe983578_s5.jpg?f=xu', 'https://www.ikea.com/sa/en/images/products/alhult-extendable-table-beige-brown__1403281_pe969288_s5.jpg?f=xxs']",table with white legs,0.21103835105895996,0.2391524314880371,0.2871464490890503,0.24576975405216217,0.23754461109638214,0.2468024492263794,0.23398905992507935
39180830,STUVA / FÖLJA,Tables & desks,825.0,https://www.ikea.com/global/assets/range-categorisation/images/kitchenware-tableware-kt001.jpeg?imwidth=400 loading=,"['https://www.ikea.com/global/assets/range-categorisation/images/kitchenware-tableware-kt001.jpeg?imwidth=400 loading=', 'https://www.ikea.com/global/assets/range-categorisation/images/curtains-blinds-tl002.jpeg?imwidth=400 loading=', 'https://www.ikea.com/global/assets/logos/external-payment-providers/baseeta.svg', 'https://www.ikea.com/global/assets/logos/external-payment-providers/apple-pay.svg', 'https://www.ikea.com/global/assets/range-categorisation/images/kitchen-appliances-ka001.jpeg?imwidth=400 loading=']",a pan and a pan on a table,0.140693798661232,0.2025851607322693,0.21384723484516144,0.2533973753452301,0.15896624326705933,0.16775113344192505,0.1790097951889038
60416138,LANEBERG,Tables & desks,695.0,https://www.ikea.com/sa/en/images/products/naesinge-table-dark-brown-stained-beech-veneer__1393633_pe966296_s5.jpg?f=xu,"['https://www.ikea.com/sa/en/images/products/naesinge-table-dark-brown-stained-beech-veneer__1393633_pe966296_s5.jpg?f=xu', 'https://www.ikea.com/global/assets/logos/external-payment-providers/visa.svg', 'https://www.ikea.com/sa/en/images/products/naesinge-table-white__1445393_pe988190_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/hauga-table-white-birch-veneer__1350928_pe951816_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/tonstad-table-off-white__1393508_pe966264_s5.jpg?f=xxs']",a small table with a black top,0.2488989531993866,0.24197222292423248,0.26491278409957886,0.2930119037628174,0.24337615072727203,0.29070812463760376,0.24522823095321655
89221475,IKEA PS 2012 / TEODORES,Tables & desks,1085.0,https://www.ikea.com/sa/en/images/products/stensele-odger-table-and-2-chairs-anthracite-anthracite-anthracite__1340296_pe948539_s5.jpg?f=xxs,"['https://www.ikea.com/sa/en/images/products/stensele-odger-table-and-2-chairs-anthracite-anthracite-anthracite__1340296_pe948539_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/sandsberg-table-and-2-chairs-black-black-remmarn-red-brown-red-brown__1460516_pe993958_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/gunde-gunde-table-and-2-folding-chairs-folding-black-black__1352625_pe952212_s5.jpg?f=xxs', 'https://www.ikea.com/global/assets/logos/external-payment-providers/visa.svg', 'https://www.ikea.com/sa/en/images/products/vihals-vihals-table-and-2-chairs-white-white-white-tibbleby-beige-grey__1388801_pe964966_s5.jpg?f=xxs']","a living room with a couch, table and chairs",0.20339851081371307,0.29143640398979187,0.2811371386051178,0.2565670311450958,0.20797784626483917,0.2194352000951767,0.22033166885375977
19285866,NORDEN / RÅSKOG,Tables & desks,1067.0,https://www.ikea.com/global/assets/range-categorisation/images/kitchenware-tableware-kt001.jpeg?imwidth=400 loading=,"['https://www.ikea.com/global/assets/range-categorisation/images/kitchenware-tableware-kt001.jpeg?imwidth=400 loading=', 'https://www.ikea.com/global/assets/range-categorisation/images/curtains-blinds-tl002.jpeg?imwidth=400 loading=', 'https://www.ikea.com/global/assets/logos/external-payment-providers/baseeta.svg', 'https://www.ikea.com/global/assets/logos/external-payment-providers/apple-pay.svg', 'https://www.ikea.com/global/assets/range-categorisation/images/kitchen-appliances-ka001.jpeg?imwidth=400 loading=']",a pan and a pan on a table,0.140693798661232,0.2025851607322693,0.21384723484516144,0.2533973753452301,0.15896624326705933,0.16775113344192505,0.1790097951889038
29221765,SVALNÄS,Tables & desks,660.0,https://www.ikea.com/global/assets/range-categorisation/images/kitchenware-tableware-kt001.jpeg?imwidth=400 loading=,"['https://www.ikea.com/global/assets/range-categorisation/images/kitchenware-tableware-kt001.jpeg?imwidth=400 loading=', 'https://www.ikea.com/global/assets/range-categorisation/images/curtains-blinds-tl002.jpeg?imwidth=400 loading=', 'https://www.ikea.com/global/assets/logos/external-payment-providers/baseeta.svg', 'https://www.ikea.com/global/assets/logos/external-payment-providers/apple-pay.svg', 'https://www.ikea.com/global/assets/range-categorisation/images/kitchen-appliances-ka001.jpeg?imwidth=400 loading=']",a pan and a pan on a table,0.140693798661232,0.2025851607322693,0.21384723484516144,0.2533973753452301,0.15896624326705933,0.16775113344192505,0.1790097951889038
10420152,VANGSTA,Tables & desks,495.0,https://www.ikea.com/sa/en/images/products/tonstad-table-off-white__1393513_pe966269_s5.jpg?f=xxs,"['https://www.ikea.com/sa/en/images/products/tonstad-table-off-white__1393513_pe966269_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/stockholm-2025-table-oak-veneer-oak-veneer__1425181_ph203262_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/skansnaes-extendable-table-brown-beech-veneer__1262376_pe927062_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/rosentorp-extendable-table-black__1434526_pe983578_s5.jpg?f=xu', 'https://www.ikea.com/sa/en/images/products/alhult-extendable-table-beige-brown__1403281_pe969288_s5.jpg?f=xxs']",table with white legs,0.21103835105895996,0.2391524314880371,0.2871464490890503,0.24576975405216217,0.23754461109638214,0.2468024492263794,0.23398905992507935
39931845,TORSBY,Tables & desks,895.0,https://www.ikea.com/sa/en/images/products/tonstad-table-off-white__1393513_pe966269_s5.jpg?f=xxs,"['https://www.ikea.com/sa/en/images/products/tonstad-table-off-white__1393513_pe966269_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/stockholm-2025-table-oak-veneer-oak-veneer__1425181_ph203262_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/skansnaes-extendable-table-brown-beech-veneer__1262376_pe927062_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/rosentorp-extendable-table-black__1434526_pe983578_s5.jpg?f=xu', 'https://www.ikea.com/sa/en/images/products/alhult-extendable-table-beige-brown__1403281_pe969288_s5.jpg?f=xxs']",table with white legs,0.21103835105895996,0.2391524314880371,0.2871464490890503,0.24576975405216217,0.23754461109638214,0.2468024492263794,0.23398905992507935
40340804,EKEDALEN,Tables & desks,795.0,https://www.ikea.com/sa/en/images/products/hemnes-chest-of-3-drawers-grey-stained__0555419_pe660233_s5.jpg?f=xu,"['https://www.ikea.com/sa/en/images/products/hemnes-chest-of-3-drawers-grey-stained__0555419_pe660233_s5.jpg?f=xu', 'https://www.ikea.com/sa/en/images/products/uppsta-building-beakers-multicolour__1052307_pe846050_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/sandbi-mobile-scandinavian-nature-multicolour__1361508_pe954657_s5.jpg?f=xxs', 'https://www.ikea.com/sa/en/images/products/hemnes-chest-of-3-drawers-white-stain__0152647_pe311000_s5.jpg?f=xu', 'https://www.ikea.com/global/assets/logos/external-payment-providers/baseeta.svg']",a gray chest with three drawers,0.21430592238903046,0.20337741076946259,0.2559860646724701,0.26591718196868896,0.23892363905906677,0.24559925496578217,0.2407611906528473
49022519,BEKANT,Tables & desks,2645.0,https://www.ikea.com/global/assets/range-categorisation/images/kitchenware-tableware-kt001.jpeg?imwidth=400 loading=,"['https://www.ikea.com/global/assets/range-categorisation/images/kitchenware-tableware-kt001.jpeg?imwidth=400 loading=', 'https://www.ikea.com/global/assets/range-categorisation/images/curtains-blinds-tl002.jpeg?imwidth=400 loading=', 'https://www.ikea.com/global/assets/logos/external-payment-providers/baseeta.svg', 'https://www.ikea.com/global/assets/logos/external-payment-providers/apple-pay.svg', 'https://www.ikea.com/global/assets/range-categorisation/images/kitchen-appliances-ka001.jpeg?imwidth=400 loading=']",a pan and a pan on a table,0.140693798661232,0.2025851607322693,0.21384723484516144,0.2533973753452301,0.15896624326705933,0.16775113344192505,0.1790097951889038
49214231,LINNMON / KRILLE,Tables & desks,385.0,https://www.ikea.com/global/assets/range-categorisation/images/kitchenware-tableware-kt001.jpeg?imwidth=400 loading=,"['https://www.ikea.com/global/assets/range-categorisation/images/kitchenware-tableware-kt001.jpeg?imwidth=400 loading=', 'https://www.ikea.com/global/assets/range-categorisation/images/curtains-blinds-tl002.jpeg?imwidth=400 loading=', 'https://www.ikea.com/global/assets/logos/external-payment-providers/baseeta.svg', 'https://www.ikea.com/global/assets/logos/external-payment-providers/apple-pay.svg', 'https://www.ikea.com/global/assets/range-categorisation/images/kitchen-appliances-ka001.jpeg?imwidth=400 loading=']",a pan and a pan on a table,0.140693798661232,0.2025851607322693,0.21384723484516144,0.2533973753452301,0.15896624326705933,0.16775113344192505,0.1790097951889038
59040344,VÄSTANBY,Tables & desks,1315.0,https://www.ikea.com/global/assets/range-categorisation/images/kitchenware-tableware-kt001.jpeg?imwidth=400 loading=,"['https://www.ikea.com/global/assets/range-categorisation/images/kitchenware-tableware-kt001.jpeg?imwidth=400 loading=', 'https://www.ikea.com/global/assets/range-categorisation/images/curtains-blinds-tl002.jpeg?imwidth=400 loading=', 'https://www.ikea.com/global/assets/logos/external-payment-providers/baseeta.svg', 'https://www.ikea.com/global/assets/logos/external-payment-providers/apple-pay.svg', 'https://www.ikea.com/global/assets/range-categorisation/images/kitchen-appliances-ka001.jpeg?imwidth=400 loading=']",a pan and a pan on a table,0.140693798661232,0.2025851607322693,0.21384723484516144,0.2533973753452301,0.15896624326705933,0.16775113344192505,0.1790097951889038
